Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
4492,0,0.502754351,0.555822067,0.556828524,0.614472679,0.614472679,0.998956493,0.79744784,0.809381969,0.303652626,0.781649554,0.000347256,0.000338212,0.478308716,0.0,0.0,0.207829421,0.207829421,0.207829421,0.225394724,0.326766641,0.028948682,0.094617702,0.177073134,0.022035779,0.847917954,0.689228904,0.689228904,0.21757069,5220000000.0,0.000439172,0.263278706,0.376243434,0.045909373,0.038406113,0.630612252,0.001056913,0.030534813,0.969465187,0.00829847,0.369637181,0.005365848,0.094630905,0.176019908,0.397041624,0.11994003,0.000937376,0.006753566,9310000000.0,0.001301176,0.024516129,0.023136466,0.391612582,0.003144676,0.954727124,0.797260194,0.85519518,0.644663304,0.041144529,0.09589804,0.035272104,0.391460774,0.27703626,0.012640737,1.0,0.74136114,0.327217315,0.0,0.959280188,0.002283892,0.050685265,0.000262801,0.000250415,0.594079689,0.000539089,0.67155058,0.070917088,1.0,0.327217315,0.110933234,0.609330994,0.434044187,0.620355903,0.311056974,0.00627144,0,0.8119568,0.000985354,0.624178503,0.614472485,0.840870969,0.275545722,0.026791157,0.565158396,1,0.12221559,0
4493,0,0.654658022,0.736589621,0.717169013,0.61723288,0.61723288,0.999264195,0.804598382,0.815826998,0.315501916,0.788571957,8360000000.0,3040000000.0,0.468488463,0.000366037,0.041400952,0.321351818,0.321351818,0.321351818,0.361444644,0.320789418,0.004718907,0.101864669,0.292987874,0.022146622,0.848148092,0.689615169,0.689614823,0.217617655,9950000000.0,0.000636112,0.265453684,0.37523751,0.02484922,0.024243687,0.630619786,0.000319171,0.009916256,0.990083744,0.009138762,0.369799344,0.005869163,0.101845067,0.291516477,0.39411165,0.011994003,0.00063912,0.009903636,0.000232918,8170000000.0,0.010322581,0.004344697,0.396327537,0.006981539,0.787251273,0.174676512,0.171627497,0.154248027,0.024381989,0.060267862,0.013133029,0.36044306,0.276990833,0.001555796,0.926974444,0.733491677,0.326534905,0.0,0.977504516,0.018871582,0.001044206,0.000765132,0.000787553,0.594317636,0.001747477,0.671567782,0.061872756,0.926974444,0.326534905,0.110933234,0.642413117,0.458330375,0.573445767,0.31451616,0.011776915,0,0.898279886,0.01955755,0.54914236,0.617230018,0.844970555,0.275010489,0.02679339,0.56516902,1,0.304280467,0
4497,0,0.550090187,0.583078936,0.610471653,0.605925424,0.605925424,0.999119068,0.797540251,0.809547059,0.303474011,0.781717764,4730000000.0,2730000000.0,0.466873003,0.000446045,0.010324932,0.182124647,0.182124647,0.183009566,0.230216508,0.323654241,0.023155921,0.112287273,0.183475183,0.024806878,0.848424086,0.690553782,0.690230187,0.217667819,7150000000.0,0.000516656,0.265076812,0.384067285,0.00996752,0.008780554,0.63088896,0.004496667,0.097409076,0.902590924,0.005138331,0.371673716,0.005365848,0.112283616,0.182316567,0.398329098,0.11844078,0.001038824,0.006092641,0.000257758,0.000104397,0.029516129,0.061842163,0.42459465,0.068650267,0.796279247,0.400694367,0.41924079,0.097010004,0.009253598,0.00648767,0.079042812,0.353225877,0.277080765,0.002198879,0.759561941,0.734738242,0.32929274,0.005986934,0.946110117,0.002957754,0.010445195,0.000142562,0.000141688,0.593957022,9310000000.0,0.671588289,0.504723009,0.759561941,0.32929274,0.114482333,0.664487304,0.464830929,0.604812097,0.317568952,0.029279205,0,0.840472843,0.095846989,0.623516317,0.60592289,0.843121603,0.278039962,0.026881064,0.565553478,1,0.039053566,0
4508,0,0.414273875,0.461295246,0.477862841,0.602985053,0.602999467,0.998686228,0.796688212,0.808794258,0.302890791,0.781218956,0.000433752,0.000220551,0.472428978,0.000345035,0.0,0.1725591,0.1725591,0.1725591,0.201191264,0.322946877,0.008621081,0.084195098,0.148452211,0.021975538,0.84769838,0.688636709,0.688636709,0.217526762,4170000000.0,0.000387192,0.262635305,0.380192616,0.012373752,0.00560583,0.630488281,0.002474033,0.06282311,0.93717689,0.00625251,0.371659177,0.006426709,0.084167929,0.147470025,0.397801247,0.049475262,0.000559991,0.01127843,3920000000.0,0.000195176,0.015967742,0.010149376,0.382646254,0.00666588,0.796476651,0.174773576,0.323859948,0.066164159,0.006519398,0.007035566,0.04953436,0.364752051,0.277441271,0.015464232,0.722523183,0.734332833,0.327841297,0.005911891,0.915221756,0.002059115,0.049847978,0.00021804,0.000119007,0.593995853,0.000120953,0.671572275,0.156709259,0.722523183,0.327841297,0.113253562,0.642913069,0.459268246,0.615497728,0.314564298,0.023664439,0,0.74609161,0.000760796,0.623752199,0.602985284,0.837097444,0.276573239,0.026761832,0.565014577,1,0.061397468,0
4511,0,0.532101594,0.606574357,0.59055624,0.611467447,0.611467447,0.999175455,0.797641931,0.809551225,0.303533711,0.781837203,7980000000.0,0.0,0.461256637,0.000219022,0.008705335,0.211959041,0.211959041,0.211959041,0.283728846,0.316615972,0.057005006,0.152267731,0.225728704,0.022264623,0.848176196,0.689942659,0.689942659,0.217651071,7630000000.0,0.000570158,0.264724806,0.366491561,0.009425244,0.000398634,0.630795811,0.014926271,0.183904223,0.816095777,0.133308506,0.379926099,0.005365848,0.15218949,0.222698137,0.4257827,0.110944528,0.003144877,0.002010956,1240000000.0,0.051344259,0.044354839,0.441669727,0.708215554,0.000891485,0.846303882,0.075877517,0.968775421,0.02773309,0.000630386,0.000767451,0.191698498,0.340265089,0.278257759,0.023054402,0.997630697,0.742309505,0.339467587,0.0,0.945987843,0.002928566,0.010162784,0.000378082,2390000000.0,0.594011392,2900000000.0,0.671575028,0.000842538,0.997630697,0.339467587,0.110933234,0.646308729,0.459745439,0.562310194,0.315394039,0.030927709,0,0.837532048,0.008451479,0.622096368,0.611464773,0.845101256,0.285604,0.02679307,0.565167502,1,0.019094236,0
4514,0,0.610978404,0.660924553,0.646876171,0.607604607,0.607604607,0.9990814,0.797523235,0.80941543,0.303523318,0.781683659,0.000112052,3500000000.0,0.465380002,0.0,0.1969835,0.186085711,0.186085711,0.186085711,0.259147206,0.353894037,0.084229472,0.142577966,0.263839723,0.022091595,0.851128522,0.69553328,0.69553328,0.218310926,0.000591424,0.001021882,0.272545089,0.406672628,0.008054265,0.007973928,0.630612594,0.012482332,0.171085649,0.828914351,0.005741165,0.369637181,0.005365848,0.142597749,0.212465123,0.411182399,0.428785607,0.001253893,0.005042333,0.002036838,0.002155262,0.104516129,0.027648605,0.40305511,0.003321907,0.804805466,0.784485098,0.776010053,0.237642353,0.007931686,0.007040247,0.179031969,0.352645698,0.277036599,0.000673516,1.0,0.737211485,0.337334204,0.0,0.945002322,0.002448999,0.033778671,0.000119484,0.000126825,0.593937934,0.000105989,0.671586369,0.117540253,1.0,0.337334204,0.110933234,0.68374709,0.465378903,0.630758778,0.323553389,0.036050754,0,0.839269967,0.000410987,0.623901801,0.607602698,0.844779738,0.283831325,0.026791202,0.565158614,1,0.020811223,0
4516,0,0.501243114,0.5539686,0.54724557,0.648849075,0.648849075,0.999043731,0.797498749,0.809404493,0.303559331,0.781629343,0.000811537,0.0,0.476897914,0.00030103,0.127745723,0.179680587,0.179680587,0.179680587,0.219249315,0.323795713,0.016576675,0.101620389,0.176997816,0.022083773,0.84820337,0.690024748,0.690024748,0.217650182,5640000000.0,0.000471937,0.264503345,0.382251034,0.008873607,0.008835452,0.630931426,0.004694553,0.10025093,0.89974907,0.004966891,0.370970267,0.005458467,0.101511228,0.175944499,0.395383047,0.07946027,0.001188967,0.005318999,19100000.0,5140000000.0,0.023225806,0.004042125,0.393048552,0.009798291,0.763020563,0.142278319,0.136306334,0.058304069,0.00901144,0.010359673,0.029452038,0.35366122,0.27697486,0.0,0.267685145,0.73269763,0.327357204,0.012772043,0.935764404,0.002257607,0.082479829,5670000000.0,6550000000.0,0.593930299,7580000000.0,0.671574905,0.812872816,0.267685145,0.327357204,0.113516007,0.645522774,0.45992477,0.6073713,0.314932676,0.032806808,0,0.809308722,0.008798706,0.623758594,0.648846263,0.840978243,0.278183627,0.026883694,0.565564104,1,0.037871303,0
4524,0,0.57251499,0.661197122,0.643021575,0.635581372,0.634521974,0.999407589,0.797833533,0.809759932,0.30338289,0.782043239,0.000217512,0.000196102,0.488805012,0.146681668,0.0,0.197842485,0.197842485,0.197842485,0.258390848,0.332390182,0.020630095,0.13818093,0.203585147,0.022106261,0.848040287,0.689377154,0.689377154,0.217590906,7250000000.0,0.000453945,0.263729398,0.379102865,0.041772101,0.037900178,0.630612252,0.00177824,0.048009191,0.951990809,0.006849532,0.369637181,0.005365848,0.137655316,0.202277355,0.39681655,0.103448276,0.000971869,0.006511056,0.000103753,0.000460707,0.021935484,0.024373192,0.428224147,0.006859648,0.94626069,0.811927374,0.832343415,0.349461886,0.039174306,0.048619155,0.037746902,0.399329215,0.277013052,0.007048951,0.70811664,0.741602809,0.32736929,0.0,0.958211154,0.002593782,0.034278572,0.000341876,0.000339775,0.594123431,0.000385592,0.671679124,0.111292098,0.70811664,0.32736929,0.110933234,0.768185031,0.521983515,0.661237475,0.328563534,0.006918008,0,0.868969558,0.004621849,0.624567269,0.635577695,0.844094601,0.276068564,0.026791168,0.56515845,1,0.080010911,0
4526,0,0.464144689,0.533853031,0.516622946,0.598740253,0.598740253,0.998926335,0.797399006,0.809325073,0.30363039,0.781523097,0.000125003,0.0,0.461400904,0.000122012,0.0,0.184020901,0.184020901,0.184020901,0.212253002,0.317535545,0.011827518,0.093314877,0.170746404,0.022389942,0.848137281,0.689720572,0.689720572,0.217623081,658000000.0,0.000444862,0.264649432,0.376215491,0.005209344,0.003161623,0.631168409,0.005159631,0.106629985,0.893370015,0.005006101,0.371210715,0.005365848,0.09328741,0.169753412,0.394955675,0.053973013,0.001426354,0.004436911,19100000.0,4540000000.0,0.017903226,0.012893086,0.390459284,0.037625327,0.745753442,0.128535312,0.123140175,0.007164813,0.005347945,0.000842145,0.044767116,0.34066203,0.27697486,0.0,0.388404061,0.731607237,0.328029139,0.0,0.931900415,0.002263537,0.008148303,8690000000.0,9710000000.0,0.593905243,1460000000.0,0.67157037,0.626004029,0.388404061,0.328029139,0.110933234,0.641702824,0.458984643,0.56460283,0.314387172,0.054811541,0,0.797546626,0.007179797,0.623594859,0.59874025,0.840156286,0.278520925,0.026990858,0.56595927,1,0.035443261,0
4527,0,0.410471408,0.471489315,0.459607045,0.596412459,0.596412459,0.998491184,0.796651414,0.808643229,0.303234487,0.78085306,0.000523024,0.0,0.520849165,0.000792079,0.0,0.169777928,0.169777928,0.169777928,0.197125839,0.346502087,0.005460018,0.083299406,0.155607441,0.021979172,0.847962304,0.68865832,0.68865832,0.217500112,3620000000.0,0.000408329,0.262699023,0.446900265,0.018706338,0.005708764,0.630175956,0.001967007,0.052211506,0.947788494,0.006396669,0.371518264,0.007284659,0.083247838,0.154618807,0.399993033,0.032983508,0.000150143,0.042136139,1200000000.0,0.000158108,0.013870968,0.038276809,0.332082042,0.03170225,0.850957381,0.174673551,0.539206024,0.139836388,0.00590351,0.013506773,0.054580201,0.51032727,0.277482598,0.03339406,0.949628732,0.736970925,0.32793083,0.0,0.916359833,0.001985877,0.031731268,0.000532712,0.000173385,0.594167373,0.000363827,0.671660154,0.138896529,0.949628732,0.32793083,0.110933234,0.686615445,0.479520406,0.866603438,0.319531776,0.01568044,0,0.750599942,0.000767343,0.62373316,0.596407559,0.837479226,0.276205623,0.026749403,0.564951115,1,0.07373681,0
4530,0,0.573392483,0.551569996,0.598586648,0.610458496,0.610458496,0.99916806,0.797626576,0.80943574,0.303522109,0.781702185,710000000.0,5330000000.0,0.55082828,0.00030003,0.449336977,0.176899414,0.176899414,0.176899414,0.219249315,0.330303459,0.007834596,0.102760362,0.176847179,0.021977703,0.847947811,0.689166753,0.689166753,0.217566652,5780000000.0,0.000449528,0.262388201,0.39421035,0.054937738,0.05393163,0.630684854,0.000492436,0.015055779,0.984944221,0.005209576,0.369637181,0.005365848,0.102757015,0.175906794,0.396146689,0.056971514,0.00040782,0.015475392,0.000508254,469000000.0,0.015806452,0.010551826,0.399222089,0.024018672,0.86268154,0.464869032,0.454882268,0.314186992,0.053930142,0.104283353,0.015544475,0.556721042,0.276986508,0.002939504,0.801442079,0.736818824,0.326608971,0.0,0.935533377,0.002645428,0.005165401,0.000309752,0.000323397,0.594112522,0.000573269,0.671745661,0.544285431,0.801442079,0.326608971,0.110933234,0.765853203,0.625006684,0.696746007,0.326702481,0.005196886,0,0.808521472,0.005056605,0.623346463,0.610454487,0.840656961,0.275136403,0.026803834,0.565218127,1,0.222929085,0
4533,0,0.45824599,0.467891409,0.492210504,0.585321207,0.585321207,0.998740304,0.797100467,0.809027962,0.303497939,0.781263447,9590000000.0,3630000000.0,0.462878807,0.00019802,0.0,0.161645106,0.161645106,0.161645106,0.195707668,0.319127113,0.013944976,0.080856608,0.155908714,0.009273018,0.847935882,0.689143641,0.689143641,0.217563841,5100000000.0,0.000398422,0.263468308,0.377612608,0.008473609,0.005764286,0.63045472,0.006771902,0.125888079,0.874111921,0.005094226,0.37470671,0.005365848,0.080878401,0.154905362,0.401111702,0.083958021,0.00081361,0.00777228,7570000000.0,8930000000.0,0.024354839,0.006850462,0.386897628,0.008994668,0.787794913,0.325180899,0.464617766,0.162121135,0.005763064,0.008373368,0.102487642,0.344114401,0.277537454,0.007351051,0.768801464,0.734596047,0.330886725,0.00449966,0.917557394,0.001590154,0.011134432,0.000200875,0.000143033,0.593957395,0.000192618,0.671540269,0.481936687,0.768801464,0.330886725,0.114373034,0.608053339,0.452249558,0.578757588,0.308904629,0.034315889,0,0.754217663,0.004714034,0.623778372,0.585319594,0.836674528,0.279690261,0.026745252,0.564929571,1,0.029557665,0
4534,0,0.536684054,0.62456389,0.592697682,0.626046786,0.626046786,0.999213586,0.797662821,0.809563073,0.303490446,0.781778396,0.000275677,0.000191348,0.458008941,0.000151015,0.037351959,0.194639922,0.194639922,0.194639922,0.237780089,0.314069463,0.024486894,0.124094129,0.194848234,0.022415685,0.849812207,0.690990023,0.690990023,0.21774664,930000000.0,0.000504702,0.265318476,0.370803994,0.024358738,0.016742006,0.630636909,0.002645474,0.066209148,0.933790852,0.008094383,0.371027304,0.005365848,0.122958295,0.192964331,0.404108662,0.130434783,0.00063912,0.009895097,3340000000.0,0.001140042,0.026451613,0.008319257,0.398939418,0.001190758,0.935738122,0.699593355,0.898580994,0.085554264,0.018276902,0.006466486,0.069882101,0.330780225,0.277143983,0.016046696,0.973366528,0.741802862,0.328559116,0.0,0.947157604,0.002394962,0.049243416,0.00031933,0.000252148,0.59408617,8200000000.0,0.671585442,0.065164127,0.973366528,0.328559116,0.110933234,0.660678543,0.465869472,0.542631204,0.316705617,0.012017036,0,0.843523483,0.001023769,0.624130939,0.626046232,0.842889423,0.276697469,0.02679853,0.565193309,1,0.058244832,0
4535,0,0.490371959,0.568087658,0.539482842,0.602163479,0.602163479,0.998996357,0.79759116,0.809473758,0.30381964,0.781660641,0.000109855,5980000000.0,0.46468215,0.0,0.139892702,0.175255994,0.175255994,0.175255994,0.21915477,0.31919785,0.011131782,0.0970605,0.178353544,0.022059452,0.84798262,0.692187974,0.692265792,0.217589303,6980000000.0,0.000469367,0.264488581,0.378255281,0.023016465,0.020315988,0.630612252,0.001995276,0.052846389,0.947153611,0.006343861,0.369637181,0.005440187,0.09695963,0.177083176,0.39802632,0.077961019,0.000535644,0.011795899,0.000114453,0.000264018,0.019354839,0.01081621,0.393218154,0.005091909,0.874345138,0.558528942,0.610548273,0.173459107,0.020303242,0.018178596,0.050266657,0.349224553,0.277058445,0.007352766,0.864269362,0.738164176,0.327796374,0.0,0.939853583,0.002607318,0.009360511,0.000326643,0.000304373,0.594086502,0.000249028,0.671577294,0.143036872,0.864269362,0.327796374,0.110933234,0.647431574,0.461338473,0.579973624,0.31507927,0.012726369,0,0.816635798,0.003196061,0.625495705,0.602163268,0.841211518,0.276226275,0.026791157,0.565158396,1,0.072887937,0
4539,0,0.488958222,0.54900785,0.538947481,0.624317156,0.624288329,0.999098154,0.797546753,0.809430142,0.303528877,0.781683238,0.000362867,1100000000.0,0.487182842,0.0,0.216621115,0.187097046,0.187097046,0.187097046,0.220572941,0.3219212,0.011615772,0.102678935,0.176922498,0.022101741,0.848073532,0.689482067,0.689482067,0.21760541,6440000000.0,0.000448929,0.264050322,0.378748929,0.021259216,0.017748884,0.630616704,0.004282366,0.094234665,0.905765335,0.005342529,0.369637181,0.005365848,0.102634879,0.175929417,0.394959694,0.052473763,0.001787508,0.003536891,0.000164514,8930000000.0,0.017419355,0.019020901,0.400658058,0.0275444,0.775479414,0.105126038,0.121528693,0.008047887,0.017905162,0.003746093,0.010947135,0.349408086,0.277089004,0.009008054,0.098632712,0.733431042,0.326604642,0.0,0.94055514,0.002307992,0.023460446,8630000000.0,7930000000.0,0.593964011,1650000000.0,0.67155497,0.308787397,0.098632712,0.326604642,0.110933234,0.631973383,0.456359977,0.591717759,0.313063987,0.013788045,0,0.806666538,0.012883194,0.623854909,0.624317901,0.840770515,0.277884763,0.026792271,0.565163703,1,0.040449897,0
4550,0,0.428460001,0.475795901,0.470742545,0.594106286,0.594106286,0.998814139,0.796994775,0.808924976,0.303158836,0.781149623,0.000162932,5940000000.0,0.527200289,0.0,0.0,0.169482955,0.169482955,0.169482955,0.202798525,0.3234774,0.006291877,0.090872079,0.16118099,0.02195768,0.847967056,0.689190788,0.689190788,0.217535967,5770000000.0,0.000427219,0.263634598,0.383340785,0.039563059,0.033443462,0.630612252,0.000859939,0.025334825,0.974665175,0.005522812,0.369637181,0.005941065,0.091496084,0.16144333,0.394587251,0.050974513,0.00129853,0.004870697,0.000236166,9150000000.0,0.015,0.007155971,0.388435359,0.01064092,0.805203372,0.211465651,0.229938689,0.178983952,0.035096826,0.083569341,0.010912039,0.414630243,0.27704341,0.011872145,0.364162441,0.734395568,0.326491664,0.0,0.916100363,0.001967614,0.021872384,0.000169445,0.000161227,0.594021476,0.000361658,0.671668866,0.320952542,0.364162441,0.326491664,0.110933234,0.704759223,0.513844936,0.633686478,0.32090068,0.007318141,0,0.762345886,0.001686099,0.624988327,0.594107735,0.838329765,0.275402727,0.026791157,0.565158396,1,0.144411376,0
4552,0,0.644079364,0.69515918,0.704266824,0.636893008,0.636893008,0.999456581,0.797694086,0.809602393,0.303037019,0.781883098,0.000206527,9590000000.0,0.476859331,0.0,0.0,0.191015971,0.191015971,0.191015971,0.242412782,0.338473509,0.019722613,0.140786581,0.209610605,0.024107608,0.848679798,0.690667005,0.690667005,0.21773919,0.004343505,0.027654022,0.358628809,0.395523639,0.0233135,0.021106393,0.630617046,0.002028105,0.053541736,0.946458264,0.03414563,0.369637181,0.005365848,0.140741284,0.191267627,0.395981903,0.1994003,0.004153267,0.00152252,0.000132414,0.006281201,0.035645161,0.060705316,0.492243504,0.00117412,0.894054806,0.658697207,0.705525841,0.129892289,0.020981299,0.011948673,0.05733388,0.38594314,0.277046031,0.006369576,0.974566909,0.739180128,0.328029462,0.0,0.947643865,0.002390755,0.052212655,0.000278662,0.000265716,0.594063034,0.000138936,0.671621292,0.00789003,0.974566909,0.328029462,0.110933234,0.702190256,0.486105381,0.647075449,0.321338902,0.012562434,0,0.845106156,0.001435255,0.624506934,0.63689305,0.842831574,0.276250114,0.026792689,0.56516569,1,0.071935831,0
4556,0,0.517574221,0.573648059,0.55918411,0.624079332,0.622407357,0.999060832,0.797851102,0.809625698,0.304138925,0.781909203,0.000370152,0.000129037,0.46318244,0.000262026,0.284036846,0.242467658,0.242467658,0.242467658,0.242885506,0.320789418,0.018542886,0.103818907,0.201400919,0.022131214,0.848079731,0.689219007,0.689219007,0.217572678,6910000000.0,0.000452448,0.262740984,0.371819232,0.010121653,0.008679492,0.630718415,0.003938573,0.088943979,0.911056021,0.008570828,0.371351628,0.008522229,0.103848095,0.200429832,0.398349193,0.046476762,0.000361154,0.017476955,9340000000.0,0.000426665,0.016129032,0.008698207,0.394835033,0.002632333,0.790031871,0.327885282,0.3529056,0.033191731,0.00913624,0.002668169,0.065678075,0.344384489,0.277109333,0.002898531,0.687768413,0.734253791,0.328660877,0.005011856,0.968791762,0.002439379,0.019507316,0.000313783,0.000297529,0.594005224,787000000.0,0.671551053,0.055684543,0.687768413,0.328660877,0.113340199,0.63133512,0.456014832,0.575513138,0.313016843,0.028842878,0,0.819868633,0.006924354,0.623908627,0.624081029,0.841628538,0.277635446,0.026815282,0.565270861,1,0.043000173,0
4558,0,0.456637254,0.519297863,0.509716794,0.595763848,0.595749434,0.998958111,0.797324302,0.809262187,0.303433406,0.781542606,4520000000.0,0.0,0.463548141,0.000854085,0.0,0.185032236,0.185032236,0.185032236,0.212725726,0.318349013,0.017484157,0.095024835,0.166603901,0.022061791,0.848066356,0.688883235,0.688883235,0.217551596,505000000.0,0.000424299,0.263635375,0.376457658,0.006808715,0.006014446,0.630566705,0.001699815,0.046225474,0.953774526,0.014765718,0.369637181,0.006571122,0.094981028,0.165515421,0.39377002,0.092953523,0.002702566,0.002340565,0.002868579,0.001955547,0.021451613,0.138992113,0.390798489,0.008067596,0.754717263,0.122672481,0.119853464,0.077936722,0.006816302,0.012123789,0.033708761,0.344931448,0.27704988,0.000336986,0.654254215,0.732120754,0.327234123,0.0,0.929180762,0.002132984,0.013107958,3690000000.0,438000000.0,0.593918878,8300000000.0,0.671541842,0.023796707,0.654254215,0.327234123,0.110933234,0.605909549,0.440092126,0.571355864,0.31045841,0.042419378,0,0.78849988,0.005052648,0.623824072,0.595763582,0.839629586,0.276012208,0.026779312,0.565101276,1,0.082965597,0
4568,0,0.450592307,0.502071522,0.489212485,0.608613557,0.608700039,0.999000285,0.797239776,0.809085379,0.303197266,0.78132829,0.000210805,7100000000.0,0.46276138,0.000163016,0.0,0.175298133,0.175298133,0.175298133,0.207620308,0.317959963,0.006518747,0.096409087,0.166603901,0.022127468,0.848330774,0.688799329,0.688799329,0.217524976,6210000000.0,0.000428866,0.263710749,0.377100332,0.009299191,0.004200941,0.630538965,0.001165431,0.033316202,0.966683798,0.007973722,0.370720873,0.005373769,0.09638152,0.165643617,0.394328685,0.046476762,0.001274183,0.004964627,0.019873124,0.000332103,0.014516129,0.024105871,0.395129011,0.009760945,0.766160948,0.163146982,0.156695914,0.016797558,0.009414241,0.002734321,0.032192138,0.344146171,0.276978328,601000000.0,0.843717315,0.732645519,0.327136558,0.001125332,0.925641249,0.002103534,0.023380519,0.000128423,0.000140218,0.593949039,3820000000.0,0.671558076,0.077675627,0.843717315,0.327136558,0.111127411,0.634839705,0.453649267,0.56868224,0.313712369,0.031337582,0,0.778638254,0.002441401,0.623904052,0.608611644,0.839132438,0.275624628,0.026753883,0.564974168,1,0.112848757,0
4580,0,0.417978843,0.470726123,0.460677766,0.601010392,0.601277043,0.998961577,0.797277128,0.809200994,0.303343494,0.781451658,0.000130322,3740000000.0,0.471489562,0.000489049,0.0,0.146432936,0.146432936,0.146432936,0.206296681,0.32542265,0.016274181,0.095269115,0.158092943,0.022049702,0.847924436,0.689595202,0.689595202,0.21761435,5050000000.0,0.00048147,0.26529361,0.396026601,0.017296046,0.013309636,0.630417392,0.003354946,0.079269583,0.920730417,0.014692665,0.36973336,0.005365848,0.09525787,0.162913807,0.401135817,0.211394303,0.000929261,0.006801385,0.000144069,0.004865794,0.045967742,0.058052671,0.392132697,0.001288572,0.886845127,0.650069127,0.764475011,0.067004932,0.014201103,0.004242342,0.083517129,0.370422977,0.277117419,0.008340599,0.981041507,0.73962687,0.329194357,0.0,0.853394448,0.002119755,0.06267379,0.000123174,0.000108495,0.593975836,3120000000.0,0.67156305,0.020825526,0.981041507,0.329194357,0.110933234,0.61720681,0.451206495,0.642863386,0.311280899,0.016961312,0,0.755517407,0.001383233,0.624056311,0.601009413,0.837474581,0.277212098,0.026728134,0.564838831,1,0.048481592,0
4584,0,0.471408375,0.535270388,0.523100808,0.596513354,0.596513354,0.998973363,0.797385033,0.809309319,0.303507607,0.781570536,4230000000.0,0.0,0.460843965,0.00089609,0.470796639,0.183978762,0.183978762,0.183978762,0.216412972,0.315413454,0.071403724,0.099421871,0.171198313,0.022192672,0.848282518,0.689174861,0.689174861,0.217576189,8010000000.0,0.0004375,0.26389258,0.36927648,0.009467053,0.005635151,0.633501596,0.012091119,0.168757747,0.831242253,0.007064465,0.372663465,0.005365848,0.099426775,0.170243571,0.412027764,0.236881559,0.000803465,0.007871333,0.000146362,0.00195706,0.062741935,0.059445089,0.394461907,0.003550157,0.839852901,0.743574199,0.896210716,0.084098102,0.007616674,0.002524954,0.176649215,0.339028815,0.277257063,0.005131897,0.999966904,0.740472442,0.336987573,0.0,0.935938865,0.002240135,0.015203149,0.00015849,0.000135063,0.593957605,4190000000.0,0.671575708,0.052256882,0.999966904,0.336987573,0.110933234,0.651777585,0.460615503,0.555758339,0.316479412,0.030794536,0,0.796851139,0.003319072,0.624186273,0.596514925,0.840137545,0.283547727,0.028090056,0.567936793,1,0.021149617,0
