Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
5162,0,0.491785697,0.508994767,0.536270678,0.595345854,0.595345854,0.998899297,0.797276298,0.809212842,0.303472561,0.78151215,9760000000.0,5500000000.0,0.468117729,0.000227023,0.0,0.17335974,0.17335974,0.17335974,0.21102392,0.320824786,0.014837334,0.090953505,0.164419673,0.021963259,0.847849864,0.68890929,0.68890929,0.217550243,5640000000.0,0.000416164,0.263416245,0.377826832,0.016072337,0.013337709,0.630303352,0.003691443,0.084953291,0.915046709,0.005271812,0.37287148,0.005365848,0.090942401,0.163403967,0.396785737,0.086956522,0.000961724,0.006569122,0.000177889,0.000108179,0.021935484,0.008642392,0.390165306,0.010461376,0.814332201,0.329466917,0.369759661,0.217833752,0.01385737,0.026275596,0.043610603,0.350393791,0.277091128,0.0060695,0.473853047,0.735621173,0.327796025,0.013058501,0.930321502,0.002087253,0.016747986,0.00015806,0.000145566,0.593988155,0.000259755,0.671545289,0.442858474,0.473853047,0.327796025,0.117375118,0.613626852,0.450667792,0.591921882,0.310723857,0.018251673,0,0.781948885,0.004790968,0.623050938,0.59534318,0.839128215,0.27745595,0.026732892,0.564864365,1,0.045120002,1
5166,0,0.499146882,0.547863061,0.546174849,0.599496966,0.599496966,0.99898746,0.7974228,0.809341608,0.303544104,0.781599589,7600000000.0,0.0,0.46479119,0.000245025,0.137159632,0.179259197,0.179259197,0.179259197,0.220005673,0.323052982,0.035422055,0.099666151,0.175416133,0.022150446,0.848340903,0.69007631,0.69007631,0.217665752,6890000000.0,0.000446109,0.264385233,0.380909802,0.004804353,0.004867827,0.63137868,0.008327634,0.141095021,0.858904979,0.005169254,0.376245574,0.005365848,0.099622193,0.174413694,0.397824022,0.146926537,0.001022592,0.006178885,0.009230165,0.000185342,0.038387097,0.019681859,0.393693042,0.014038273,0.73489389,0.260336283,0.249408937,0.086400927,0.004943245,0.0047768,0.095712965,0.347256453,0.27697486,0.0,0.640406444,0.73068381,0.331004286,0.015894897,0.937621741,0.002321417,0.015210195,601000000.0,6910000000.0,0.593903033,6580000000.0,0.671580756,0.408720607,0.640406444,0.331004286,0.11818127,0.657301052,0.461866519,0.594793518,0.317125763,0.059178454,0,0.804091948,0.001387451,0.623358722,0.599497755,0.840761034,0.280818366,0.027036897,0.566109066,1,0.026005197,1
5167,0,0.5942573,0.632468382,0.621018256,0.611589962,0.611589962,0.999163785,0.797639856,0.809487559,0.303554497,0.78175594,9350000000.0,4380000000.0,0.468844099,0.000127013,0.263893107,0.191985167,0.191985167,0.191985167,0.25564905,0.3328146,0.048278053,0.140949434,0.215108835,0.022119567,0.848056027,0.689511757,0.689511757,0.217606034,7780000000.0,0.000495893,0.264406213,0.390074885,0.010650825,0.009011375,0.630650608,0.005650243,0.112918342,0.887081658,0.005488079,0.372360389,0.005636395,0.140895989,0.214161828,0.402980616,0.1994003,0.000791292,0.007991734,0.000269604,0.000419856,0.044354839,0.01843632,0.404411931,0.005648484,0.828718726,0.608757714,0.656942298,0.075447688,0.009572078,0.003454723,0.115662984,0.362315507,0.277104147,0.003139089,0.967021463,0.737144579,0.331118231,9450000000.0,0.949492096,0.002665955,0.021514902,0.000134705,0.000129739,0.593958803,4420000000.0,0.671578485,0.228316352,0.967021463,0.331118231,0.111027792,0.656602522,0.462332558,0.64448328,0.316630513,0.027435035,0,0.850875362,0.000998835,0.624127437,0.611591224,0.844160463,0.278876641,0.026800001,0.565200217,1,0.033305621,1
5173,0,0.495685663,0.541648495,0.543069757,0.616029346,0.615878003,0.99899601,0.797416436,0.80933679,0.3035151,0.781631168,0.000330373,0.000233964,0.4621776,0.000388039,0.123797955,0.170410012,0.170410012,0.170410012,0.218303867,0.319374691,0.013113118,0.097386206,0.171650222,0.022066358,0.847947716,0.689205244,0.689205244,0.217580742,6690000000.0,0.000457988,0.263884032,0.377770947,0.003355372,0.001838458,0.633818715,0.018366026,0.19808326,0.80191674,0.00491069,0.38627615,0.005365848,0.097342323,0.170665862,0.400460597,0.04047976,0.000799408,0.007919152,3940000000.0,2720000000.0,0.022258065,0.008977278,0.392992017,0.043023696,0.711601182,0.101123925,0.19410886,0.027926351,0.001725843,0.00141007,0.104845778,0.341855141,0.276631467,0.00456434,0.500355693,0.727096482,0.334491631,0.031271142,0.925815739,0.002245207,0.022171998,0.000194221,0.000103524,0.593813036,7540000000.0,0.671574193,0.774306681,0.500355693,0.334491631,0.128504426,0.643837136,0.459392093,0.572265759,0.314820311,0.082731112,0,0.797926151,0.00193023,0.622852342,0.616025596,0.840315693,0.288098899,0.029488019,0.568778653,1,0.017446306,1
5177,0,0.517574221,0.537505451,0.559880079,0.598351086,0.598351086,0.998981682,0.797409519,0.809327937,0.303532985,0.781588501,6340000000.0,3530000000.0,0.475228773,0.000279028,0.240004049,0.176393747,0.176393747,0.176393747,0.216223882,0.324538445,0.01681867,0.09681622,0.17172554,0.021993743,0.847935894,0.689157087,0.689157087,0.217565663,5500000000.0,0.000428941,0.263429455,0.380993629,0.010313852,0.007990772,0.630966357,0.001939649,0.051606857,0.948393143,0.005053515,0.370289186,0.005365848,0.096829352,0.17073373,0.396670521,0.104947526,0.001006361,0.006278793,0.000222218,8470000000.0,0.023225806,0.007014967,0.392426675,0.011088522,0.781624664,0.21689055,0.268990499,0.094533351,0.008097717,0.010092093,0.049336683,0.376774543,0.277244311,0.006074735,0.867067605,0.733476611,0.327758422,0.002739575,0.93336489,0.002309938,0.008345046,8770000000.0,741000000.0,0.593943639,9140000000.0,0.671528603,0.712920866,0.867067605,0.327758422,0.111789306,0.584468091,0.431888803,0.628163092,0.307937605,0.028315201,0,0.799853827,0.004068562,0.623623095,0.598350016,0.84026026,0.276185623,0.02688155,0.565555449,1,0.074581081,1
5181,0,0.506069322,0.559038378,0.55838107,0.599669929,0.599669929,0.998979487,0.797405093,0.809330411,0.303529843,0.781589904,8660000000.0,4480000000.0,0.463106951,0.001060106,0.0,0.173907547,0.173907547,0.173907547,0.223503829,0.322168777,0.080100428,0.102271802,0.177826316,0.022178876,0.848251214,0.689983834,0.689983834,0.217660621,8330000000.0,0.000523268,0.264888765,0.384579561,0.007259884,0.00646673,0.631126971,0.009297914,0.149288025,0.850711975,0.009613316,0.370111366,0.005971532,0.101967202,0.175921876,0.405413552,0.374812594,0.001513599,0.004177323,0.000879891,0.005854536,0.093064516,0.079805531,0.396972027,0.001701843,0.77953361,0.566903814,0.599608259,0.019490659,0.006694024,0.000674483,0.153198698,0.345703994,0.277241488,0.00181779,0.976970831,0.734331552,0.334325147,0.000212186,0.931659148,0.002287551,0.039046142,5970000000.0,6140000000.0,0.593923493,624000000.0,0.671573209,0.029068426,0.976970831,0.334325147,0.111174744,0.646613677,0.459903518,0.588997788,0.315258631,0.039868805,0,0.809116101,0.001030803,0.623792032,0.599664697,0.841269923,0.281521933,0.026972662,0.565896994,1,0.024382874,1
5182,0,0.50509433,0.553914086,0.560576048,0.604512893,0.604779544,0.999024088,0.797437464,0.8093959,0.303493347,0.781657834,0.000124078,4920000000.0,0.474336328,0.000216022,0.0,0.209852092,0.209852092,0.209852092,0.22709653,0.338367405,0.030309905,0.104144614,0.176169315,0.022050144,0.847968703,0.68925164,0.68925164,0.217576146,7800000000.0,0.000444288,0.263700647,0.388994449,0.006142883,0.004048724,0.631072177,0.008222763,0.140157814,0.859842186,0.005116473,0.376653776,0.008304085,0.104149364,0.175235653,0.396464203,0.083958021,0.001572439,0.004020203,0.000165087,8780000000.0,0.025,0.016532761,0.395422989,0.030199955,0.752266168,0.14321406,0.199288795,0.013330071,0.004341809,0.001155962,0.060847635,0.356766716,0.281679454,0.005005625,0.40503674,0.732053286,0.329230765,0.043708101,0.935505736,0.002375433,0.013423192,9510000000.0,710000000.0,0.59391692,1850000000.0,0.67156362,0.574742583,0.40503674,0.329230765,0.126873697,0.634833057,0.457804798,0.637822292,0.313132931,0.046830168,0,0.807381374,0.007939712,0.627481681,0.604511524,0.841046096,0.280742713,0.027032354,0.566094758,1,0.026202067,1
5187,0,0.541217764,0.552714784,0.575459072,0.606588449,0.606588449,0.999107282,0.797497089,0.809378063,0.303423496,0.781633834,6980000000.0,2460000000.0,0.475347878,0.000250025,0.35782974,0.193291475,0.193291475,0.193291475,0.22114021,0.330763245,0.021824947,0.110088755,0.179106726,0.022108205,0.848063509,0.689451799,0.689451799,0.21759079,6710000000.0,0.000460408,0.263981941,0.385473716,0.013968755,0.012821169,0.630878002,0.002721163,0.06769054,0.93230946,0.005366111,0.371249857,0.005705859,0.109743189,0.17794284,0.397030906,0.103448276,0.00102665,0.006153268,0.000319856,0.000142978,0.023709677,0.006953278,0.395332534,0.005771078,0.825844322,0.46708918,0.482037976,0.298959487,0.013098085,0.024214561,0.065180203,0.377964911,0.277037757,0.002602081,0.888394368,0.735961728,0.328413194,0.000699529,0.935882913,0.002361465,0.015510533,0.000184959,0.000184969,0.593991874,0.000317308,0.671603882,0.341075423,0.888394368,0.328413194,0.111347585,0.681428469,0.473287729,0.649125535,0.319236315,0.020985859,0,0.807890595,0.006890556,0.623198475,0.606584192,0.840760025,0.276752559,0.026847439,0.565413193,1,0.056967822,1
5189,0,0.478428314,0.543665504,0.528936239,0.596441286,0.596441286,0.998967239,0.797411871,0.80933002,0.303567548,0.781587097,4720000000.0,0.0,0.459577431,0.00090009,0.227553396,0.185748599,0.185748599,0.185748599,0.21896568,0.312690104,0.044542251,0.09657194,0.175039542,0.022005263,0.847937611,0.689271521,0.689271521,0.217577599,7940000000.0,0.000445161,0.263832747,0.364721881,0.011093257,0.006323871,0.631120122,0.007989312,0.138041539,0.861958461,0.006708654,0.371330379,0.005365848,0.09655251,0.174066812,0.40909779,0.176911544,0.000588396,0.010743029,0.00010681,0.001072714,0.041935484,0.034560757,0.392698039,0.004019171,0.857862133,0.672086571,0.859610374,0.078013603,0.008394572,0.002847515,0.145221129,0.335226492,0.277250484,0.007320953,0.999932348,0.740220756,0.33335572,0.0,0.938731441,0.002334551,0.010164942,0.000207223,0.000165129,0.59398363,5190000000.0,0.671565647,0.076234346,0.999932348,0.33335572,0.110933234,0.630003087,0.456892855,0.540286833,0.312308422,0.026356995,0,0.802171763,0.002495178,0.62445737,0.596438485,0.840580535,0.28057339,0.026927884,0.565735652,1,0.026661015,1
5193,0,0.492175693,0.555058875,0.540553563,0.598127676,0.598127676,0.998983531,0.797405093,0.809324682,0.303521626,0.781584431,5790000000.0,0.0,0.465752414,0.000191019,0.244255491,0.177236526,0.177236526,0.177236526,0.230311052,0.337377096,0.178259752,0.114241511,0.18611132,0.022100461,0.848050592,0.689513806,0.689513806,0.217604501,5420000000.0,0.000471039,0.264056539,0.404828434,0.010277035,0.007916535,0.631079711,0.018931415,0.200108837,0.799891163,0.024737069,0.379299817,0.005365848,0.114262218,0.185151949,0.424432259,0.434782609,0.001075345,0.005878309,0.000270177,0.028855094,0.170967742,0.072896318,0.397503449,0.000241871,0.858957882,0.775910272,0.958624271,0.07467126,0.008056349,0.002270818,0.174395403,0.351608173,0.277247129,0.006086814,0.833217091,0.745632199,0.340275267,0.003625403,0.936017408,0.002301247,0.03287428,7180000000.0,610000000.0,0.593938988,1740000000.0,0.671576113,0.006201662,0.833217091,0.340275267,0.120912869,0.664077893,0.461988412,0.635044038,0.320604467,0.028414448,0,0.809670414,0.003061578,0.623913137,0.598126896,0.841987339,0.288508934,0.026913057,0.565679529,1,0.017232368,1
5195,0,0.565251304,0.60341256,0.593340115,0.613002494,0.613002494,0.999112713,0.797622149,0.809465035,0.30363039,0.781731238,0.000167326,3750000000.0,0.46686126,0.000876088,0.309241826,0.25759555,0.25759555,0.25759555,0.265859885,0.338296668,0.069271141,0.144287924,0.230323115,0.022083915,0.847999642,0.689339702,0.689339702,0.217585955,8360000000.0,0.000498738,0.263727067,0.392198502,0.014111656,0.010347017,0.630959165,0.005305538,0.108564864,0.891435136,0.007875418,0.372661228,0.005365848,0.144283225,0.229417088,0.398835513,0.151424288,0.001546062,0.004090224,0.000133751,0.001162737,0.034677419,0.008997841,0.396485833,0.000951048,0.880052197,0.752449487,0.827295564,0.51192101,0.012410353,0.024548483,0.110421894,0.356429518,0.277087553,0.004745004,0.959005499,0.740376917,0.330785221,0.000575592,0.957369622,0.002435464,0.029578432,0.000239248,0.000222631,0.594013625,0.000404912,0.671597129,0.058302792,0.959005499,0.330785221,0.111640381,0.683545426,0.468710207,0.620599348,0.320556462,0.020775216,0,0.831539202,0.001105107,0.624216478,0.612998144,0.842648359,0.278626925,0.026871578,0.565514741,1,0.03476595,1
5196,0,0.583239897,0.601068469,0.624658708,0.636539875,0.636539875,0.999134898,0.797586872,0.809452536,0.303522592,0.781738396,0.000522908,0.0,0.474661768,0.000393039,0.254479198,0.181071173,0.181071173,0.181071173,0.236740096,0.326802009,0.028736936,0.118557121,0.191308277,0.022070103,0.848006501,0.689424821,0.689424821,0.217600184,6660000000.0,0.000442915,0.264042552,0.379270519,0.005469562,0.003253952,0.630714648,0.002556106,0.064485897,0.935514103,0.005334604,0.371467938,0.005698547,0.11852069,0.1903778,0.393897294,0.169415292,0.032518032,0.000194691,0.001320124,0.000229219,0.031935484,0.003143222,0.393760883,0.001754319,0.746464014,0.174181427,0.173212788,0.033768886,0.005405051,0.003001912,0.059345546,0.374483734,0.276756798,0.000524193,0.84637445,0.731699798,0.328184936,0.005663285,0.945085789,0.002296555,0.101971679,3020000000.0,3600000000.0,0.593911975,2200000000.0,0.671565173,0.373141927,0.84637445,0.328184936,0.112152597,0.628790859,0.453888758,0.637821925,0.312874753,0.052327061,0,0.835718855,0.003800755,0.623732236,0.636540356,0.842404284,0.276633207,0.026815318,0.565271027,1,0.059825548,1
5197,0,0.491980695,0.55527693,0.53814444,0.598178123,0.598178123,0.998984109,0.797404124,0.80932351,0.303518242,0.781581904,5820000000.0,0.0,0.463719249,0.000239024,0.264298006,0.177110109,0.177110109,0.177110109,0.228136523,0.330444932,0.17503819,0.114404364,0.185132183,0.022103859,0.848048769,0.689411317,0.689411317,0.217592744,722000000.0,0.000465948,0.263968731,0.399631161,0.008328211,0.006485445,0.63106978,0.019387374,0.201650694,0.798349306,0.033654308,0.377597672,0.005638223,0.114425066,0.184186713,0.426092176,0.470764618,0.001138243,0.005552116,0.000282406,0.053302831,0.166774194,0.077957787,0.398057484,0.000136166,0.822235264,0.787347706,0.938777942,0.077942729,0.006782916,0.001974311,0.209470452,0.347631693,0.277327533,0.004344489,0.995935492,0.741135069,0.343379904,0.0,0.935602885,0.002295687,0.032189559,72800000.0,6440000000.0,0.593931231,1880000000.0,0.671573174,0.0031608,0.995935492,0.343379904,0.110933234,0.647632271,0.459873409,0.609821456,0.315930769,0.034898044,0,0.808336608,0.003230188,0.623814286,0.598178076,0.841826545,0.288839292,0.026907126,0.565656679,1,0.017069015,1
5204,0,0.630380734,0.638901003,0.693559612,0.615813142,0.615813142,0.999295624,0.7977479,0.809635203,0.303467485,0.781934747,2940000000.0,2110000000.0,0.486409502,0.000336034,0.052130782,0.259955333,0.259955333,0.259955333,0.324004916,0.386432765,0.066442821,0.198925169,0.257964902,0.022150557,0.848080884,0.689493118,0.689493118,0.217606018,9610000000.0,0.000523418,0.264690616,0.396715845,0.007422754,0.006545958,0.630849577,0.010078516,0.15530429,0.84469571,0.005042336,0.37838388,0.005365848,0.198902405,0.257054521,0.398836853,0.113943028,0.001012448,0.006241221,0.000340301,8250000000.0,0.034032258,0.018324692,0.412383257,0.032890394,0.763117977,0.21511931,0.233305639,0.053325284,0.006686079,0.00475778,0.059126934,0.368051304,0.277269793,0.002257588,0.354379943,0.733009609,0.329461329,0.043850764,0.958573531,0.003499786,0.007044533,881000000.0,8610000000.0,0.593928138,594000000.0,0.671581928,0.702728355,0.354379943,0.329461329,0.131540064,0.654109979,0.461111648,0.702156451,0.316755793,0.039023955,0,0.848356239,0.034897993,0.623718914,0.61580937,0.845139733,0.282088342,0.026844966,0.56540254,1,0.023300745,1
5215,0,0.487544484,0.550861317,0.538197976,0.615950071,0.61586359,0.99900664,0.797478413,0.809379625,0.303601145,0.781625133,0.000319388,0.0,0.463774607,0.000580058,0.215406418,0.201045047,0.201045047,0.201045047,0.220194762,0.322451722,0.021340956,0.099747578,0.177600362,0.022099924,0.848094742,0.689740106,0.689740106,0.21761816,6370000000.0,0.000490204,0.264079073,0.382167207,0.009503871,0.006265853,0.6318184,0.005096709,0.105813707,0.894186293,0.005208297,0.372619849,0.005422516,0.099760614,0.176510067,0.404123399,0.074962519,0.000314488,0.020093332,3880000000.0,0.000102884,0.022580645,0.008930276,0.393297302,0.011095559,0.803910029,0.367960034,0.529486686,0.013368643,0.006407417,0.000678275,0.104339635,0.34731924,0.277429164,0.008347857,0.928570697,0.735352989,0.330468938,0.000373976,0.93715812,0.002278813,0.031294081,0.000284378,0.000200422,0.593989358,1940000000.0,0.671563405,0.374267457,0.928570697,0.330468938,0.111224448,0.634984817,0.457382711,0.587666986,0.313411374,0.030677627,0,0.804899919,0.001569868,0.623761602,0.615947267,0.840686877,0.278475387,0.027151693,0.566440196,1,0.035745861,1
5216,0,0.504801833,0.557566507,0.552117351,0.612562879,0.612562879,0.999051126,0.797469144,0.809377802,0.303491897,0.781640431,0.000221906,0.000173181,0.475257291,0.000393039,0.155076425,0.177952889,0.177952889,0.177952889,0.220762031,0.322522459,0.018648759,0.103086068,0.175868042,0.022185007,0.848597874,0.689649072,0.689649072,0.217620171,7630000000.0,0.0004652,0.264232153,0.38568794,0.017325375,0.017103209,0.630769442,0.001626861,0.044532455,0.955467545,0.006095892,0.370737648,0.006279858,0.103041998,0.174934017,0.396343628,0.133433283,0.001387804,0.004553897,19100000.0,0.000439525,0.025483871,0.024358504,0.399278623,0.00889987,0.808021294,0.332237451,0.318292127,0.164888931,0.017462357,0.024798761,0.034882275,0.370053124,0.27697486,0.0,0.701234804,0.734721608,0.327263531,0.003817798,0.936492081,0.002298878,0.035848425,9440000000.0,0.000104991,0.59396313,0.000144057,0.67155779,0.182474854,0.701234804,0.327263531,0.11230009,0.621445716,0.447758056,0.60979061,0.312198253,0.016932486,0,0.810414898,0.000812499,0.623970587,0.612563637,0.84083248,0.275959193,0.026813277,0.565261706,1,0.085983014,1
5217,0,0.426656267,0.483754906,0.472937523,0.600253679,0.600253679,0.998946671,0.797301476,0.809228727,0.303417453,0.781475518,0.00012905,3340000000.0,0.456876609,0.000209021,0.0,0.158611099,0.158611099,0.158611099,0.200245816,0.314352409,0.03592117,0.092826317,0.159749944,0.022281122,0.848131893,0.689524309,0.689524309,0.21760989,3590000000.0,0.000409501,0.26433317,0.368047018,0.014182795,0.011170487,0.630476295,0.005350222,0.109139281,0.890860719,0.005464553,0.37243532,0.005365848,0.092847721,0.158773848,0.402592096,0.221889055,0.000799408,0.00790122,0.000243618,0.00061352,0.053709677,0.048464374,0.389679112,0.010244537,0.846811954,0.503151683,0.610982399,0.193175601,0.011297831,0.012567387,0.081266836,0.331122187,0.277158501,0.007799512,0.698892836,0.73822491,0.329580217,0.0,0.913286606,0.002134197,0.064237466,7660000000.0,6630000000.0,0.593950368,7440000000.0,0.671563069,0.239564762,0.698892836,0.329580217,0.110933234,0.611920629,0.452107526,0.530551897,0.309978916,0.02067183,0,0.759940182,0.000806715,0.623912915,0.600251604,0.837393653,0.278659365,0.026748195,0.564944866,1,0.034565883,1
5220,0,0.462438454,0.525730484,0.516034049,0.602667954,0.602718402,0.998955106,0.79735944,0.809289919,0.30350084,0.781543729,0.000160041,0.000107304,0.462516461,0.000385039,0.0,0.165606169,0.165606169,0.165606169,0.210551196,0.320506472,0.042424792,0.094129143,0.16622731,0.022109848,0.848128775,0.689527973,0.689527973,0.217605294,5380000000.0,0.000510043,0.264091506,0.382362803,0.007575015,0.003976359,0.626818126,0.010183387,0.156090335,0.843909665,0.006829538,0.374065889,0.005365848,0.094109792,0.165801976,0.410134736,0.191904048,0.00079535,0.007959286,7030000000.0,0.001488031,0.061612903,0.017193719,0.391623889,0.001329235,0.788101105,0.356010526,0.653891316,0.032310225,0.00398456,0.00106898,0.160261733,0.3439749,0.278115144,0.009622387,0.978772285,0.735194289,0.335108121,0.000177527,0.929483697,0.002207468,0.043322401,0.000118603,640000000.0,0.593933603,1700000000.0,0.671576658,0.064256934,0.978772285,0.335108121,0.11116389,0.653675403,0.461031765,0.58135302,0.316682117,0.038264114,0,0.790245941,0.001270998,0.623589937,0.602668428,0.83948265,0.282164473,0.026234834,0.559556835,1,0.023167785,1
5222,0,0.474479598,0.539631487,0.520049253,0.614220441,0.614220441,0.999080591,0.797505389,0.809364002,0.303493589,0.781589343,0.000219016,3970000000.0,0.463863516,0.000463046,0.520801701,0.206944503,0.206944503,0.206944503,0.215656613,0.319763741,0.011464525,0.101620389,0.17511486,0.022018886,0.847955375,0.689169349,0.689169349,0.217563951,6470000000.0,0.00043241,0.263384386,0.375852241,0.022934718,0.016055157,0.631316009,0.002137535,0.05589987,0.94410013,0.0055816,0.370983688,0.005365848,0.10158451,0.174119599,0.397806606,0.046476762,0.000505209,0.012514036,336000000.0,9150000000.0,0.015,0.017170219,0.398792429,0.024134078,0.882105386,0.550795872,0.650071866,0.343513015,0.018743239,0.033717232,0.053702716,0.347185857,0.277102438,0.011169304,0.876208155,0.738639837,0.327929115,0.0,0.934507226,0.002270684,0.018499762,0.000569661,0.00048847,0.594208431,0.000793071,0.67150908,0.265607078,0.876208155,0.327929115,0.110933234,0.60750344,0.443858988,0.57693408,0.310478324,0.012771885,0,0.800357717,0.001660342,0.624699419,0.614218934,0.840293052,0.276329401,0.026915794,0.565689996,1,0.068967406,1
5227,0,0.645931848,0.689108155,0.676588682,0.61107828,0.610761181,0.999162167,0.797914739,0.809707332,0.304038136,0.7819958,8190000000.0,1780000000.0,0.457203727,0.000231023,0.206498633,0.278327925,0.278327925,0.278327925,0.3224922,0.297092735,0.056218522,0.148033548,0.295925284,0.022186714,0.848093166,0.690093767,0.690093767,0.217673749,0.000240955,0.001101861,0.267380003,0.362672777,0.011047703,0.009940897,0.630636224,0.005890077,0.115850893,0.884149107,0.006588548,0.370913231,0.006529687,0.147996157,0.277309404,0.405982935,0.140929535,0.000401733,0.01571961,0.000150183,0.000501558,0.03483871,0.005716552,0.395773501,0.001475705,0.825181847,0.55482924,0.598886725,0.024446427,0.009923852,0.001271095,0.101801862,0.330212777,0.277098531,0.003255571,0.828519331,0.736988616,0.330597049,0.001267736,0.954590601,0.003177769,0.010945277,0.000258698,0.000245101,0.593999218,2870000000.0,0.67157399,0.096027136,0.828519331,0.330597049,0.112109754,0.644796759,0.459681963,0.525100388,0.314852723,0.026464999,0,0.856708816,0.002624558,0.624694269,0.611073501,0.844671502,0.27905086,0.026797043,0.565186307,1,0.032385641,1
5230,0,0.484083264,0.547045355,0.534878741,0.602516612,0.602531025,0.999011147,0.797401911,0.809329629,0.303458059,0.781593273,0.000100951,0.0,0.459520395,0.000553055,0.0,0.186844212,0.186844212,0.186844212,0.219911128,0.312194949,0.042455042,0.105203159,0.173307223,0.022117702,0.848056945,0.689349022,0.689349022,0.217603615,7500000000.0,0.000447282,0.263991266,0.370254461,0.010484835,0.004812305,0.633143039,0.014040799,0.179550745,0.820449255,0.00639272,0.381005317,0.007087842,0.105191591,0.172317321,0.413108921,0.11994003,0.00065941,0.009594521,4240000000.0,0.000496263,0.04,0.020610138,0.395411682,0.004803342,0.823666439,0.328089235,0.626974107,0.02225156,0.005303138,0.001050904,0.11212512,0.337296964,0.27756089,0.013728488,0.591734388,0.739562875,0.333672698,0.011506327,0.932801502,0.002268858,0.018563367,0.000219613,0.000114856,0.593982499,2140000000.0,0.671568713,0.105854753,0.591734388,0.333672698,0.128120243,0.638101674,0.45858577,0.545195263,0.313427123,0.027861252,0,0.800174384,0.00921761,0.623623365,0.602517425,0.840536087,0.28496196,0.028551034,0.568306744,1,0.019647715,1
5233,0,0.55087018,0.602649368,0.611810054,0.618501276,0.618501276,0.99920076,0.79764622,0.809557345,0.303488029,0.781849133,0.000167442,0.000114775,0.466374777,0.000254025,0.0,0.161729384,0.161729384,0.161729384,0.231823769,0.3226993,0.013718106,0.110495888,0.183324546,0.022515386,0.848659129,0.690018458,0.690018458,0.217729511,0.000102207,0.000536794,0.266050462,0.382940278,0.010025554,0.004180979,0.630804715,0.008117893,0.139220606,0.860779394,0.005163359,0.377218548,0.005365848,0.110524859,0.182097881,0.400634761,0.098950525,0.001172735,0.005392435,5560000000.0,0.00010364,0.028387097,0.007467356,0.397910495,0.010170196,0.8034869,0.333372354,0.482057653,0.092392869,0.006728255,0.005415603,0.090250684,0.349897368,0.277395804,0.008865256,0.611274264,0.736044515,0.330674811,0.011904394,0.915595459,0.002530653,0.019287166,0.000232173,0.000163082,0.593981767,0.000121197,0.671592522,0.452923939,0.611274264,0.330674811,0.121162594,0.662876327,0.462919489,0.606322922,0.318076297,0.029113782,0,0.829907532,0.001580994,0.623891282,0.618500024,0.843009488,0.28066625,0.026853121,0.565437488,1,0.026406103,1
