Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,cluster_id
187,0,0.471554624,0.572176188,0.524492746,0.59434411,0.594257628,0.99891478,0.797434282,0.809357492,0.303716193,0.781562957,6460000000.0,43600000.0,0.449804149,0.000432043,0.006478389,0.190973832,0.190973832,0.190973832,0.213671173,0.274209521,0.120332138,0.069538311,0.193492506,0.022018633,0.84802817,0.689751215,0.689751215,0.217627999,6090000000.0,0.000502007,0.267145333,0.342107224,0.006916047,0.006189121,0.631537582,0.020124203,0.204069293,0.795930707,0.011713058,0.38594847,0.005745467,0.069544189,0.192474172,0.408831186,0.232383808,0.001020563,0.006193402,0.00067315,0.002436679,0.099677419,0.186557584,0.363469845,0.004977608,0.765767195,0.371799873,0.404965516,0.017743714,0.006199824,0.000862984,0.108865945,0.322818121,0.277411946,0.002205353,0.504711015,0.733929516,0.335359976,0.024355857,0.936105469,0.00236952,0.024242295,5730000000.0,5710000000.0,0.593921244,809000000.0,0.671567263,0.025532109,0.504711015,0.335359976,0.140748488,0.628647565,0.457476585,0.447730138,0.31031621,0.041783288,0,0.815757783,0.071467545,0.623752275,0.594342671,0.842969805,0.289373803,0.027146948,0.566427576,1,0.016820273,2
188,0,0.44688734,0.515372874,0.498153006,0.609773851,0.609773851,0.0,0.0,0.084285597,1.0,0.0,1.0,1.0,0.450377863,0.000269027,0.0,0.172011293,0.172011293,0.172011293,0.211591188,0.315130509,0.0,0.091442065,0.166829856,0.022091595,0.847489323,0.687067323,0.687067323,0.21740878,0.000120441,0.000549995,0.263729398,0.372415335,0.014952215,0.005301396,0.630385543,0.00170711,0.046406869,0.953593131,0.005021757,0.371111181,0.005365848,0.091886918,0.166902948,0.393766001,0.0,0.000385501,0.016404445,38200000.0,0.0,0.008870968,0.0,0.383856086,0.088670929,0.773734435,0.13604885,0.136777789,0.055439361,0.014406361,0.016321774,0.017585702,0.32915913,0.277012819,0.00176259,0.336805428,0.733056132,0.326728768,0.024564895,0.92874422,0.00204778,0.006696614,1.0,1.0,1.0,1.0,1.0,0.883961912,0.336805428,0.326728768,0.114849819,0.666485012,0.471441367,0.546184734,0.317181722,0.019613913,0,0.788794962,0.002132922,0.624062116,0.609770629,0.839645599,0.276017355,0.026791157,0.565158396,1,0.082685392,2
194,0,0.488568225,0.541921064,0.545371808,0.61186382,0.611388172,0.999066147,0.797366357,0.809308147,0.303280894,0.781565904,0.000188025,3410000000.0,0.463029785,0.000780078,0.0,0.17091568,0.17091568,0.17091568,0.214522076,0.319905213,0.010466295,0.100317564,0.169390676,0.022097869,0.848072402,0.689185652,0.689185652,0.217577593,6550000000.0,0.000454469,0.264033227,0.379251891,0.006761913,0.002372465,0.635775537,0.007799633,0.136257823,0.863742177,0.005079488,0.37780345,0.005365848,0.100322439,0.168426212,0.401210842,0.052473763,0.000657381,0.009614161,2620000000.0,5140000000.0,0.019354839,0.004679582,0.393579973,0.011978599,0.762312131,0.184438503,0.363487259,0.009217997,0.00333879,0.00048787,0.100003246,0.344096827,0.279136651,0.009191276,0.693369194,0.732818489,0.331068457,0.011638402,0.932482347,0.002230968,0.019278869,0.000286886,0.000147081,0.593938739,1950000000.0,0.671555334,0.528047722,0.693369194,0.331068457,0.118370945,0.632550319,0.457337979,0.579812821,0.312773309,0.042701444,0,0.79605979,0.003066946,0.617389043,0.611861634,0.840049991,0.280435702,0.018395172,0.570922772,1,0.027054125,2
208,1,0.196802028,0.211022678,0.22142513,0.598055608,0.598055608,0.998933499,0.796144258,0.80814874,0.301423437,0.780388498,0.000106848,1880000000.0,0.472751063,0.000234023,0.0,0.069655725,0.069655725,0.069655725,0.079512149,0.340348023,0.02575737,0.091930625,0.054304436,0.021973878,0.847907578,0.687914932,0.687914932,0.217439263,2590000000.0,0.0,0.259533301,0.432426139,0.004788129,0.00236186,0.630535883,0.021101779,0.525410406,0.474589594,0.004476848,0.357055625,0.0,0.092009054,0.05712993,0.3915501,0.100449775,0.000683757,0.009254666,0.000222409,0.000173994,0.158870968,0.068422367,0.385755636,0.032154376,0.723172153,0.403605928,0.434590988,0.024764462,0.004374054,0.000792444,0.165715001,0.35110574,0.27673381,0.001425819,0.29523926,0.733394575,0.320395323,0.038191325,0.777636588,0.001996108,0.202040143,0.000111612,0.000108585,0.593894846,1840000000.0,0.671571738,0.275408235,0.29523926,0.320395323,0.090262866,0.641956613,0.459226216,0.738860179,0.314685491,0.059373727,1,0.519387511,0.017587653,0.623464755,0.59805138,0.856906171,0.259279798,0.026769363,0.565052292,1,0.00394628,2
228,0,0.477063326,0.509703445,0.516890626,0.594481039,0.594654002,0.99895788,0.797326515,0.809074963,0.303437756,0.781490676,2790000000.0,0.0,0.461550204,0.000151015,0.0,0.15654629,0.15654629,0.15654629,0.203271249,0.317783122,0.034000333,0.094780555,0.166151992,0.021966356,0.848133151,0.688961862,0.689494185,0.217603456,3000000000.0,0.000293014,0.26406664,0.377808204,0.008138508,0.008017597,0.630330406,0.015493484,0.186504217,0.813495783,0.254191414,0.374083783,0.005365848,0.094753041,0.162393485,0.418798724,0.122938531,0.000359125,0.017591379,0.000286418,0.000271583,0.036451613,0.03683739,0.391601275,23200000.0,0.811924965,0.865250075,0.853293282,0.020187778,0.008037865,0.000549833,0.194780636,0.34114598,0.277029244,0.000616871,0.999796819,0.738736252,0.339997995,0.0,0.910259833,0.001520418,0.015347115,0.000199174,0.000208297,0.593952908,1300000000.0,0.671566052,0.000424338,0.999796819,0.339997995,0.110933234,0.630426674,0.457555784,0.56756638,0.311432145,0.035688,0,0.732172397,0.002994811,0.623263913,0.594482065,0.832097339,0.286015202,0.026685285,0.564597372,1,0.018772695,2
235,0,0.450153561,0.512374618,0.497403501,0.602307615,0.602307615,0.998991966,0.797358887,0.809283409,0.303423012,0.781539238,0.000116562,0.0,0.46162066,0.00059606,0.0,0.168724453,0.168724453,0.168724453,0.206202137,0.318490486,0.073460683,0.105935999,0.164344355,0.022129049,0.84824952,0.688494229,0.688494229,0.21748947,0.000103792,0.000429215,0.263487734,0.378441563,0.00798063,0.005440512,0.630458487,0.017310025,0.194122804,0.805877196,0.047690857,0.371015002,0.011054646,0.105932548,0.163381344,0.415521762,0.290854573,0.001057085,0.005979071,0.000295781,0.045375491,0.082419355,0.040709134,0.396191855,9570000000.0,0.8077616,0.757453554,0.84089234,0.121612035,0.006993074,0.003297698,0.195640328,0.341332361,0.277250792,0.002905102,0.965105337,0.738741036,0.341079002,530000000.0,0.929819055,0.002196214,0.047072258,0.000130846,0.000122351,0.593939244,5430000000.0,0.671575146,0.002295814,0.965105337,0.341079002,0.110945296,0.651181523,0.460365297,0.568851145,0.316786817,0.036375158,0,0.786651339,0.000486169,0.623823666,0.602302498,0.83879778,0.28733259,0.026736949,0.564885949,1,0.017883309,2
237,0,0.476868327,0.549389446,0.53787676,0.606220903,0.606220903,0.998945747,0.797369954,0.809321427,0.303539028,0.781565904,0.000225722,0.000136847,0.456561234,0.000965097,0.0,0.186844212,0.186844212,0.186844212,0.214900255,0.299179458,0.064022869,0.090790652,0.16750772,0.022217894,0.847577293,0.695007766,0.695007766,0.217670885,0.00014175,0.000688516,0.264568618,0.353712604,0.007573143,0.002643836,0.632862221,0.013520094,0.176860054,0.823139946,0.005320866,0.377377355,0.005365848,0.090755126,0.166639017,0.410311579,0.230884558,0.001903158,0.003323414,7240000000.0,0.000542409,0.070967742,0.015410602,0.391171615,0.005509352,0.784232051,0.220737837,0.586501144,0.072766035,0.002734961,0.002680156,0.14390677,0.329370397,0.278498477,0.012842485,0.77503615,0.735362483,0.335577219,0.006907089,0.933199423,0.002243629,0.052371052,0.000127307,4520000000.0,0.593934829,4530000000.0,0.671575001,0.250521299,0.77503615,0.335577219,0.120375748,0.648546681,0.460087755,0.500311936,0.315862166,0.038273285,0,0.800143763,0.002031934,0.623559714,0.606222452,0.84052148,0.284584127,0.02464151,0.575069504,1,0.020006976,2
242,0,0.487641983,0.558329699,0.540285883,0.610746768,0.610746768,0.999169562,0.797615508,0.809512427,0.303499873,0.781785694,7420000000.0,0.0,0.461389161,0.000557056,0.072881871,0.18941469,0.18941469,0.18941469,0.237118276,0.317570913,0.023034923,0.117661428,0.189199367,0.022028004,0.847989514,0.689277551,0.689277551,0.217579381,4390000000.0,0.000452548,0.263687437,0.366072427,0.009143809,0.000205867,0.632286544,0.015346666,0.185839103,0.814160897,0.264241324,0.385312123,0.005365848,0.117307473,0.18822864,0.427117064,0.047976012,0.001736784,0.00363936,516000000.0,0.057557375,0.025322581,0.157684003,0.50171864,0.000288566,0.839539817,0.027218959,0.951029616,0.0137368,0.000162038,0.00037596,0.193832614,0.340664182,0.278399639,0.023535813,0.998396338,0.741743648,0.339849142,0.0,0.941313897,0.002776617,0.005866551,0.000703622,1630000000.0,0.594082163,2670000000.0,0.671574313,0.00041034,0.998396338,0.339849142,0.110933234,0.644268601,0.459459193,0.564674227,0.314900041,0.031859439,0,0.814737146,0.005205484,0.620140845,0.610744092,0.842366936,0.285908742,0.02679996,0.565200024,1,0.018853683,2
277,0,0.479013309,0.530854775,0.53257669,0.596325978,0.596325978,0.998958457,0.797336476,0.80926414,0.30345395,0.781515378,5410000000.0,0.0,0.463029785,0.000575058,0.0,0.147191437,0.147191437,0.147191437,0.211307554,0.320011318,0.014428967,0.095024835,0.167658357,0.022417391,0.848152903,0.689639637,0.689639637,0.217620499,6140000000.0,0.000428916,0.264344049,0.379074923,0.002471131,0.001527785,0.897787359,0.022284537,0.210508813,0.789491187,0.004856296,0.385128712,0.005365848,0.095038025,0.166676721,0.39967284,0.077961019,0.001822,0.003470286,0.000153623,5300000000.0,0.037580645,0.014608639,0.391827412,0.03453373,0.68929055,0.110892526,0.17179904,0.01396277,0.001593011,0.000601324,0.123007423,0.343419751,0.276827773,0.002625045,0.55451046,0.723256587,0.337313324,0.014773387,0.906082763,0.002136405,0.010178612,7860000000.0,5240000000.0,0.593834076,1900000000.0,0.671569585,0.758667815,0.55451046,0.337313324,0.119360611,0.64034779,0.458959182,0.583310187,0.313741618,0.109193662,0,0.790366215,0.007621998,0.625357066,0.596325735,0.839154831,0.290940292,0.025297815,0.582393857,1,0.016185484,2
283,0,0.464095939,0.530854775,0.514267359,0.603626458,0.603626458,0.99893685,0.797375626,0.809305803,0.303567548,0.78154008,0.000192882,0.0,0.560769315,0.000731073,0.0,0.167460284,0.167460284,0.167460284,0.212631181,0.335573318,0.017030416,0.093314877,0.16961663,0.022357008,0.848019982,0.689547622,0.689547622,0.21759878,6620000000.0,0.000444712,0.26408529,0.417476994,0.020416785,0.017139392,0.645824372,0.000989431,0.028781328,0.971218672,0.005194198,0.37012926,0.005365848,0.093295553,0.168675062,0.394616725,0.152923538,0.008472908,0.000746316,0.000749579,0.000210306,0.027096774,0.01463214,0.390775876,0.01346863,0.795481994,0.20571108,0.228195801,0.022031629,0.017812671,0.005386127,0.02127531,0.531802263,0.2770697,0.00707314,0.634752139,0.733980691,0.326799876,0.005120963,0.930838946,0.002228708,0.033764967,5020000000.0,4970000000.0,0.593945888,159000000.0,0.671574651,0.556970041,0.634752139,0.326799876,0.112181265,0.647153214,0.462614482,0.763991244,0.315004516,0.014360912,0,0.795701438,0.000667484,0.623871986,0.603625048,0.840027483,0.275496947,0.026306483,0.560889448,1,0.128911853,2
302,0,0.386827865,0.419156127,0.431661224,0.636013779,0.636013779,0.995997675,0.794427176,0.806527783,0.304564315,0.778653616,0.003653998,0.003496051,0.427474564,3000000.0,0.0,0.166491088,0.166491088,0.166491088,0.190318616,0.309153286,0.001860338,0.069538311,0.15018453,0.02235704,0.848013877,0.689309839,0.689309839,0.21758552,5160000000.0,0.000392108,0.263678113,0.356972542,0.011313537,0.008448047,0.630611909,0.001712582,0.046527799,0.953472201,0.005125483,0.371006055,0.005365848,0.069544189,0.14917427,0.395289266,0.014992504,0.000450428,0.014010085,3340000000.0,1820000000.0,0.010645161,0.001213225,0.379932611,0.012121148,0.774168787,0.147601585,0.18000903,0.05188783,0.009054179,0.008944353,0.030373121,0.280358135,0.277198245,0.006186663,0.585490718,0.733078034,0.327130572,0.011374566,0.907706979,0.002045404,0.066168789,0.000483295,0.000404402,0.594073021,0.000358683,0.670594485,0.629361475,0.585490718,0.327130572,0.113292998,0.459925844,0.364968345,0.468013885,0.294237078,0.025851843,0,0.724460456,0.000383041,0.623765324,0.636010126,0.836094582,0.276021043,0.026791036,0.565157819,1,0.082485932,2
308,0,0.46970214,0.532762756,0.520959366,0.609096412,0.609096412,0.998983531,0.797344223,0.809254896,0.303415036,0.781453062,0.000234048,526000000.0,0.463611887,0.000549055,0.0,0.192575113,0.192575113,0.192575113,0.209794838,0.320930891,0.009271443,0.096164807,0.168712812,0.022031939,0.847939846,0.688964315,0.688964315,0.217595001,6070000000.0,0.000441593,0.26392677,0.379764167,0.0066109,0.004019404,0.646166833,0.005662098,0.113099737,0.886900263,0.005379876,0.375629357,0.007015331,0.096169818,0.16774753,0.398400103,0.034482759,0.00042608,0.014864848,2680000000.0,5670000000.0,0.015,0.007440918,0.392494516,0.016079601,0.758692112,0.1929022,0.301129076,0.022298098,0.004139755,0.001388682,0.084914192,0.345396101,0.278912781,0.006735295,0.705688558,0.732462531,0.329809064,0.01012341,0.940941131,0.002194176,0.014287129,0.00035045,0.000228551,0.593939007,6860000000.0,0.67158607,0.306339408,0.705688558,0.329809064,0.115639656,0.648718904,0.460567643,0.582093881,0.315441046,0.043638669,0,0.792950848,0.013629668,0.623141738,0.609096493,0.839815326,0.278885737,0.023706551,0.572823098,1,0.033255702,2
312,0,0.466484668,0.541157872,0.51913914,0.559074071,0.559074071,0.997678541,0.798046992,0.809934526,0.307372614,0.781675519,0.000737414,0.0,0.460652726,0.00059706,0.0,0.174792466,0.174792466,0.174792466,0.214900255,0.317005022,0.000952856,0.089487827,0.17217745,0.02212554,0.84806285,0.689790687,0.689790687,0.217629432,6390000000.0,0.000446259,0.264413207,0.375274766,0.014116025,0.003263933,0.633867687,0.004730118,0.100764882,0.899235118,0.005471672,0.374561323,0.005365848,0.089517482,0.171216349,0.400333323,0.004497751,0.003599363,0.001756491,32500000.0,908000000.0,0.009677419,0.013797864,0.33298659,0.200942734,0.820193403,0.120003371,0.441814227,0.062270096,0.003754707,0.005552359,0.059164434,0.339427424,0.277618,0.027095494,0.547011761,0.736286768,0.328550046,0.010946299,0.927013942,0.002393454,0.005606472,0.003579666,0.001013244,0.59531571,0.00129374,0.671854672,0.305790344,0.547011761,0.328550046,0.117882193,0.660512333,0.463661832,0.56051637,0.317056981,0.02076828,0,0.801315195,0.006716848,0.623013346,0.559075411,0.84041806,0.278209687,0.026995453,0.565974711,1,0.037667158,2
319,0,0.468044655,0.537178369,0.519246212,0.639343317,0.639343317,0.999373156,0.798015312,0.809782586,0.303772509,0.781970397,0.000329333,0.0,0.512389388,0.0,0.206701083,0.208672201,0.208672201,0.208672201,0.216791151,0.318702695,0.0012856,0.097711913,0.172855314,0.022120894,0.848085896,0.689653689,0.689666846,0.217612555,641000000.0,0.000445486,0.264030119,0.376448344,0.058422283,0.058642249,0.63065506,0.002941847,0.071862624,0.928137376,0.004934188,0.369637181,0.005365848,0.097659876,0.171902571,0.393692317,0.004497751,0.0037982,0.001665123,19100000.0,227000000.0,0.009516129,0.015061028,0.412632007,0.759247057,0.759922372,0.033015902,0.031630093,0.041087396,0.058553729,0.173161187,0.000784011,0.343115371,0.27697486,0.0,0.0,0.732429301,0.326205878,0.0,0.932625982,0.00258381,0.0018201,0.000318284,0.000339343,0.594119259,0.00091893,0.671629723,0.983363237,0.0,0.326205878,0.110933234,0.64625066,0.460417468,0.570459123,0.314976545,0.004870454,0,0.799725714,0.001737005,0.624475191,0.639343291,0.84027213,0.276912566,0.026801774,0.565208519,1,0.053616338,2
323,0,0.479403305,0.533634976,0.531827186,0.603914729,0.603770593,0.999038647,0.797347543,0.809266354,0.303305547,0.781520852,9330000000.0,34000000.0,0.467231994,0.00050405,0.0,0.170620707,0.170620707,0.170620707,0.211969367,0.322487091,0.012462755,0.099747578,0.168486857,0.022054759,0.847987008,0.688835021,0.688835021,0.217567558,6200000000.0,0.000434381,0.263834301,0.380937744,0.003690472,0.001811633,0.645311023,0.009646267,0.152039181,0.847960819,0.004979349,0.380204571,0.010047407,0.099711759,0.167483599,0.396651764,0.055472264,0.00164751,0.003839175,8560000000.0,3400000000.0,0.020967742,0.03158204,0.40014925,0.120127588,0.732619566,0.049179648,0.108769244,0.000897004,0.001703149,8590000000.0,0.055078565,0.346736865,0.276500508,0.005486959,0.336404832,0.730398902,0.329168406,0.082561686,0.930202813,0.002187271,0.014714898,7210000000.0,3300000000.0,0.593880787,175000000.0,0.67156585,0.849306972,0.336404832,0.329168406,0.129210022,0.638660158,0.458558327,0.594513922,0.313748943,0.075770174,0,0.792266255,0.042654838,0.625531701,0.603916107,0.839690237,0.281774603,0.024036058,0.573332559,1,0.023878795,2
330,0,0.456101009,0.531236372,0.514695648,0.602667954,0.602667954,0.998931766,0.797359717,0.809307887,0.303550388,0.781561273,0.00018259,0.000152807,0.469011852,0.0,0.0,0.217015718,0.217015718,0.217015718,0.214049352,0.326306854,0.025590998,0.091767771,0.167884311,0.022003509,0.847899978,0.689126732,0.689126761,0.217561011,0.000146249,0.000749131,0.263008291,0.382549085,0.013938178,0.010763119,0.631749908,0.002002572,0.052997551,0.947002449,0.048181929,0.369637181,0.005365848,0.091829922,0.167121635,0.395669748,0.125937031,0.00269445,0.002346542,9340000000.0,0.008369135,0.026129032,0.02311884,0.389713032,0.00032546,0.817096936,0.360256492,0.426014928,0.111454104,0.0114161,0.010173252,0.057784567,0.363369843,0.277141403,0.006863686,0.991999444,0.735276926,0.328039733,0.0,0.93180667,0.002231425,0.019735541,0.000176357,0.000153322,0.593988424,0.000127854,0.671577442,0.005354343,0.991999444,0.328039733,0.110933234,0.648731214,0.461927,0.605543378,0.315227789,0.021031748,0,0.796115461,0.001641719,0.62398228,0.602666481,0.840049712,0.276231474,0.026763495,0.565022952,1,0.07267781,2
331,0,0.375810462,0.453227213,0.453236255,0.596441286,0.596441286,0.998902648,0.797304796,0.809255287,0.303515341,0.781508922,0.00011182,5640000000.0,0.454986035,0.001215122,0.0,0.139437866,0.139437866,0.139437866,0.192682235,0.304944472,0.087965274,0.071492549,0.146117346,0.029272967,0.848053086,0.689497561,0.689497561,0.217604697,0.000100259,0.000343472,0.26494549,0.334320629,0.009008396,0.00255525,0.629799934,0.034941045,0.235541313,0.764458687,0.005481739,0.382657135,0.005365848,0.071457651,0.14510972,0.430061775,0.635682159,0.008955799,0.000706183,0.000180373,0.003735586,0.217258065,0.030283624,0.386094842,0.0010846,0.828582482,0.423231862,0.857577565,0.099694142,0.004277874,0.00298021,0.177421752,0.326721706,0.277768955,0.012565368,0.720284976,0.747402477,0.348674354,0.0,0.8879936,0.002125322,0.073922118,522000000.0,2390000000.0,0.593929748,2010000000.0,0.6715659,0.077388076,0.720284976,0.348674354,0.110933234,0.601940966,0.454791164,0.45954974,0.296216983,0.03232577,0,0.75067227,0.000364348,0.623663503,0.596439615,0.829970625,0.30011899,0.026636474,0.564294367,1,0.014037154,2
332,1,0.407838931,0.453663323,0.454735264,0.550281786,0.550281786,0.991888007,0.788407705,0.800862636,0.302644017,0.772372758,0.006391229,0.003888594,0.443760013,0.000293029,0.0,0.15199528,0.15199528,0.15199528,0.197314929,0.311770531,0.000423492,0.081345167,0.156360624,0.021540922,0.847984596,0.689106419,0.689106419,0.217559043,5550000000.0,0.000389738,0.263583312,0.361340859,0.008014952,0.005772396,0.630346845,0.007105664,0.129395048,0.870604952,0.005285994,0.377908576,0.005365848,0.081375088,0.155395521,0.394951656,0.002998501,0.000292169,0.021716613,3150000000.0,454000000.0,0.009516129,0.000675646,0.375952602,0.019711437,0.762996518,0.157796364,0.176214721,0.010535939,0.0070165,0.001327397,0.041733058,0.324324253,0.277248861,0.002933221,0.297024739,0.732831804,0.328139155,0.051455455,0.892879725,0.001924367,0.028330161,0.002077456,0.001881614,0.59427377,0.000312101,0.671438402,0.42827291,0.297024739,0.328139155,0.12653504,0.637080975,0.458127381,0.495898741,0.313597079,0.036223806,0,0.745255553,0.000274049,0.623773121,0.550281706,0.8358665,0.279932398,0.026713711,0.564759914,1,0.02866651,2
343,0,0.462048457,0.529273877,0.508913753,0.603316566,0.603367013,0.998946094,0.797365251,0.809287836,0.303530327,0.781501343,0.000179468,4130000000.0,0.46216418,0.000293029,0.0,0.173444018,0.173444018,0.173444018,0.206485771,0.319551531,0.028373943,0.093314877,0.168411539,0.022063371,0.844920101,0.688490189,0.687626452,0.21757825,5880000000.0,0.000446109,0.263853727,0.379093551,0.006378139,0.005661352,0.618139135,0.012245233,0.169664722,0.830335278,0.005290499,0.379002333,0.005615068,0.093271125,0.167453435,0.399904612,0.100449775,0.000827813,0.007646755,0.000225084,0.000219384,0.035483871,0.018832895,0.391024626,0.011191513,0.75936951,0.455935102,0.485161963,0.060726744,0.005860131,0.002288124,0.140662962,0.342502819,0.277719367,0.001694251,0.789145658,0.732771146,0.334850634,0.004969705,0.930846774,0.002210032,0.027727646,0.000181665,0.000176076,0.593923434,6300000000.0,0.671577719,0.249957458,0.789145658,0.334850634,0.116251946,0.649691476,0.460293862,0.574723483,0.316038956,0.045170688,0,0.792712412,0.005652748,0.623713631,0.603316302,0.839690421,0.283659866,0.025384764,0.585426944,1,0.021013256,2
357,0,0.470774631,0.534343655,0.523207881,0.604844405,0.604844405,0.998980758,0.797335369,0.809261146,0.303405368,0.781513834,0.000168367,0.0,0.461473038,0.000554055,0.0,0.162066495,0.162066495,0.162066495,0.210173017,0.317712386,0.018951253,0.096979073,0.166905174,0.022087013,0.848013042,0.689005431,0.689005431,0.217614178,5430000000.0,0.0003828,0.263567771,0.376448344,0.003890159,0.001157224,0.645635334,0.018853902,0.199836745,0.800163255,0.005206879,0.388486031,0.009539217,0.096723501,0.166314758,0.400520884,0.065967016,0.00436022,0.001450791,5330000000.0,0.000107423,0.028709677,0.012167501,0.392754574,0.015308197,0.718010749,0.097183001,0.235765776,0.009500959,0.001565116,0.000455486,0.110451103,0.340785808,0.276371472,0.006358708,0.523248331,0.727819832,0.335089709,0.037255926,0.928840251,0.002192868,0.024087923,0.000129971,5290000000.0,0.593865845,147000000.0,0.6715728,0.354016199,0.523248331,0.335089709,0.136648268,0.643348382,0.459328291,0.565466396,0.314685637,0.072146492,0,0.790715341,0.02216206,0.622998787,0.604839331,0.839300495,0.288452263,0.024587294,0.574839224,1,0.017261177,2
369,0,0.468093404,0.534616223,0.51887146,0.594135113,0.594135113,0.998967008,0.797378255,0.809305543,0.303509057,0.781563378,1050000000.0,84900000.0,0.47434807,0.000369037,0.0,0.206565252,0.206565252,0.206565252,0.21282027,0.34176275,0.348518535,0.105691719,0.168034948,0.022042574,0.847987396,0.689036622,0.689036622,0.21755369,428000000.0,0.000426046,0.263751933,0.407408442,0.014062359,0.01035388,0.639165559,0.004607921,0.099011398,0.900988602,0.007543662,0.373907082,0.008898191,0.104694904,0.167114094,0.404818715,1.0,0.003185456,0.001985338,0.001045169,0.008919865,0.194032258,0.695880029,0.406910744,0.00993496,0.867831106,0.626020043,0.750602712,0.142338375,0.0113395,0.007490846,0.100573794,0.377817625,0.27715123,0.007381322,0.954327591,0.739210985,0.330172665,0.000396025,0.931121745,0.00221417,0.02568388,1170000000.0,1280000000.0,0.593924925,1310000000.0,0.671570717,0.067778723,0.954327591,0.330172665,0.111353867,0.620696169,0.453633246,0.685409821,0.311444428,0.020847605,0,0.793572616,0.003788706,0.624320954,0.594136955,0.839874585,0.27812066,0.02433782,0.574010016,1,0.038377318,2
370,0,0.499878126,0.560401221,0.546656673,0.649778751,0.649778751,0.999104625,0.79764124,0.809505526,0.303680905,0.781762256,0.000765514,9590000000.0,0.469107471,0.0,0.194047981,0.178416417,0.178416417,0.178416417,0.22114021,0.320577209,0.00762285,0.100317564,0.177073134,0.022140854,0.848246462,0.689540265,0.689540265,0.217640449,6860000000.0,0.000450926,0.264134244,0.379112179,0.046434176,0.045842914,0.630612252,0.001262094,0.035765033,0.964234967,0.015026896,0.369637181,0.005365848,0.100298012,0.17611794,0.395255773,0.053973013,0.000878537,0.007201868,0.000386732,0.001062123,0.015322581,0.002623269,0.393195541,0.000302942,0.980521212,1.0,0.96237506,0.685846711,0.046357257,0.091774163,0.03926499,0.363076087,0.276977454,0.000541052,0.966772472,0.74276618,0.327358551,0.0,0.937099653,0.002294974,0.044577099,0.000763128,0.000801379,0.594377875,0.001428391,0.671572926,0.024160096,0.966772472,0.327358551,0.110933234,0.643319653,0.459529787,0.592850806,0.314607802,0.006197666,0,0.812919241,0.000392971,0.624294394,0.649775542,0.840938445,0.275694515,0.026791157,0.565158396,1,0.105770778,2
